# V_set	V_set_0	I	V_0	V_1	t
# "V_appl_1"	"V_appl_2"	"I_meas"	"V_appl_1"	"V_appl_2"	"Elapsed time"
# 201	201
-0.43	-0.01	-0.00044	-0.43	-0.01	38.373008424
-0.43	0	-0.00043	-0.43	0	38.375063789
-0.43	0.01	-0.00042	-0.43	0.01	38.376718477
-0.43	0.02	-0.00041	-0.43	0.02	38.378425251
-0.43	0.03	-0.0004	-0.43	0.03	38.380178435
-0.43	0.04	-0.00039	-0.43	0.04	38.381959862
-0.43	0.05	-0.00038	-0.43	0.05	38.383651479
-0.43	0.0600000000000001	-0.00037	-0.43	0.0600000000000001	38.385585339
-0.43	0.0700000000000001	-0.00036	-0.43	0.0700000000000001	38.387467597
-0.43	0.0800000000000001	-0.00035	-0.43	0.0800000000000001	38.389350057
-0.43	0.0900000000000001	-0.00034	-0.43	0.0900000000000001	38.391254884
-0.43	0.1	-0.00033	-0.43	0.1	38.393014566
-0.43	0.11	-0.00032	-0.43	0.11	38.394739587
-0.43	0.12	-0.00031	-0.43	0.12	38.396629155
-0.43	0.13	-0.0003	-0.43	0.13	38.398515107
-0.43	0.14	-0.00029	-0.43	0.14	38.400455686
-0.43	0.15	-0.00028	-0.43	0.15	38.402361175
-0.43	0.16	-0.00027	-0.43	0.16	38.404240177
-0.43	0.17	-0.00026	-0.43	0.17	38.406126974
-0.43	0.18	-0.00025	-0.43	0.18	38.408015467
-0.43	0.19	-0.00024	-0.43	0.19	38.409896612
-0.43	0.2	-0.00023	-0.43	0.2	38.411539534
-0.43	0.21	-0.00022	-0.43	0.21	38.413415378
-0.43	0.22	-0.00021	-0.43	0.22	38.415348436
-0.43	0.23	-0.0002	-0.43	0.23	38.417454014
-0.43	0.24	-0.00019	-0.43	0.24	38.419340149
-0.43	0.25	-0.00018	-0.43	0.25	38.421034258
-0.43	0.26	-0.00017	-0.43	0.26	38.422949305
-0.43	0.27	-0.00016	-0.43	0.27	38.424586748
-0.43	0.28	-0.00015	-0.43	0.28	38.426418739
-0.43	0.29	-0.00014	-0.43	0.29	38.428363561
-0.43	0.3	-0.00013	-0.43	0.3	38.430244222
-0.43	0.31	-0.00012	-0.43	0.31	38.432077644
-0.43	0.32	-0.00011	-0.43	0.32	38.433981155
-0.43	0.33	-9.99999999999999e-05	-0.43	0.33	38.435942737
-0.43	0.34	-8.99999999999999e-05	-0.43	0.34	38.437766893
-0.43	0.35	-7.99999999999998e-05	-0.43	0.35	38.439503367
-0.43	0.36	-6.99999999999998e-05	-0.43	0.36	38.441062494
-0.43	0.37	-5.99999999999998e-05	-0.43	0.37	38.442824099
-0.43	0.38	-4.99999999999998e-05	-0.43	0.38	38.444535981
-0.43	0.39	-3.99999999999998e-05	-0.43	0.39	38.446284363
-0.43	0.4	-2.99999999999998e-05	-0.43	0.4	38.447875873
-0.43	0.41	-2e-05	-0.43	0.41	38.449350151
-0.43	0.42	-1e-05	-0.43	0.42	38.450901059
-0.43	0.43	0	-0.43	0.43	38.452399837
-0.43	0.44	1e-05	-0.43	0.44	38.453920676
-0.43	0.45	2e-05	-0.43	0.45	38.455705412
-0.43	0.46	3e-05	-0.43	0.46	38.457411375
-0.43	0.47	4e-05	-0.43	0.47	38.459152862
-0.43	0.48	5e-05	-0.43	0.48	38.460837263
-0.43	0.49	6.00000000000001e-05	-0.43	0.49	38.46256552
-0.43	0.5	7.00000000000001e-05	-0.43	0.5	38.464376432
-0.43	0.51	8.00000000000001e-05	-0.43	0.51	38.466034455
-0.43	0.52	9.00000000000001e-05	-0.43	0.52	38.467804442
-0.43	0.53	0.0001	-0.43	0.53	38.46968631
-0.43	0.54	0.00011	-0.43	0.54	38.471570399
-0.43	0.55	0.00012	-0.43	0.55	38.473234534
-0.43	0.56	0.00013	-0.43	0.56	38.475121514
-0.43	0.57	0.00014	-0.43	0.57	38.476963971
-0.43	0.58	0.00015	-0.43	0.58	38.478605786
-0.43	0.59	0.00016	-0.43	0.59	38.480337652
-0.43	0.6	0.00017	-0.43	0.6	38.48207791
-0.43	0.61	0.00018	-0.43	0.61	38.483877364
-0.43	0.62	0.00019	-0.43	0.62	38.485590541
-0.43	0.63	0.0002	-0.43	0.63	38.487365712
-0.43	0.64	0.00021	-0.43	0.64	38.489254717
-0.43	0.65	0.00022	-0.43	0.65	38.490993051
-0.43	0.66	0.00023	-0.43	0.66	38.492876579
-0.43	0.67	0.00024	-0.43	0.67	38.494810763
-0.43	0.68	0.00025	-0.43	0.68	38.496739964
-0.43	0.69	0.00026	-0.43	0.69	38.498635792
-0.43	0.7	0.00027	-0.43	0.7	38.500592677
-0.43	0.71	0.00028	-0.43	0.71	38.50251179
-0.43	0.72	0.00029	-0.43	0.72	38.504404161
-0.43	0.73	0.0003	-0.43	0.73	38.506290453
-0.43	0.74	0.00031	-0.43	0.74	38.507968014
-0.43	0.75	0.00032	-0.43	0.75	38.509852094
-0.43	0.76	0.00033	-0.43	0.76	38.511755932
-0.43	0.77	0.00034	-0.43	0.77	38.513740459
-0.43	0.78	0.00035	-0.43	0.78	38.515747724
-0.43	0.79	0.00036	-0.43	0.79	38.517638097
-0.43	0.8	0.00037	-0.43	0.8	38.519437078
-0.43	0.81	0.00038	-0.43	0.81	38.521463525
-0.43	0.82	0.00039	-0.43	0.82	38.523363117
-0.43	0.83	0.0004	-0.43	0.83	38.525250404
-0.43	0.84	0.00041	-0.43	0.84	38.527132082
-0.43	0.85	0.00042	-0.43	0.85	38.529032176
-0.43	0.86	0.00043	-0.43	0.86	38.530954614
-0.43	0.87	0.00044	-0.43	0.87	38.533249209
-0.43	0.88	0.00045	-0.43	0.88	38.535156292
-0.43	0.89	0.00046	-0.43	0.89	38.537052312
-0.43	0.9	0.00047	-0.43	0.9	38.538945562
-0.43	0.91	0.00048	-0.43	0.91	38.540801395
-0.43	0.92	0.00049	-0.43	0.92	38.542634555
-0.43	0.93	0.0005	-0.43	0.93	38.544564347
-0.43	0.94	0.00051	-0.43	0.94	38.546447504
-0.43	0.95	0.00052	-0.43	0.95	38.548316862
-0.43	0.96	0.00053	-0.43	0.96	38.550153457
-0.43	0.97	0.00054	-0.43	0.97	38.552532075
-0.43	0.98	0.00055	-0.43	0.98	38.554288905
-0.43	0.99	0.00056	-0.43	0.99	38.555988998
-0.43	1	0.00057	-0.43	1	38.557724307

-0.42	-1	-0.00142	-0.42	-1	38.749510017
-0.42	-0.99	-0.00141	-0.42	-0.99	38.751040827
-0.42	-0.98	-0.0014	-0.42	-0.98	38.75232187
-0.42	-0.97	-0.00139	-0.42	-0.97	38.753576816
-0.42	-0.96	-0.00138	-0.42	-0.96	38.755142311
-0.42	-0.95	-0.00137	-0.42	-0.95	38.756624371
-0.42	-0.94	-0.00136	-0.42	-0.94	38.758049081
-0.42	-0.93	-0.00135	-0.42	-0.93	38.75946468
-0.42	-0.92	-0.00134	-0.42	-0.92	38.760880702
-0.42	-0.91	-0.00133	-0.42	-0.91	38.762368573
-0.42	-0.9	-0.00132	-0.42	-0.9	38.76380553
-0.42	-0.89	-0.00131	-0.42	-0.89	38.765083033
-0.42	-0.88	-0.0013	-0.42	-0.88	38.766568028
-0.42	-0.87	-0.00129	-0.42	-0.87	38.768116156
-0.42	-0.86	-0.00128	-0.42	-0.86	38.769703252
-0.42	-0.85	-0.00127	-0.42	-0.85	38.7713622
-0.42	-0.84	-0.00126	-0.42	-0.84	38.772577452
-0.42	-0.83	-0.00125	-0.42	-0.83	38.774027996
-0.42	-0.82	-0.00124	-0.42	-0.82	38.775600961
-0.42	-0.81	-0.00123	-0.42	-0.81	38.777183632
-0.42	-0.8	-0.00122	-0.42	-0.8	38.778796828
-0.42	-0.79	-0.00121	-0.42	-0.79	38.780444021
-0.42	-0.78	-0.0012	-0.42	-0.78	38.782152176
-0.42	-0.77	-0.00119	-0.42	-0.77	38.783597051
-0.42	-0.76	-0.00118	-0.42	-0.76	38.785202671
-0.42	-0.75	-0.00117	-0.42	-0.75	38.786665424
-0.42	-0.74	-0.00116	-0.42	-0.74	38.78823338
-0.42	-0.73	-0.00115	-0.42	-0.73	38.789879702
-0.42	-0.72	-0.00114	-0.42	-0.72	38.791687967
-0.42	-0.71	-0.00113	-0.42	-0.71	38.793591873
-0.42	-0.7	-0.00112	-0.42	-0.7	38.79555444
-0.42	-0.69	-0.00111	-0.42	-0.69	38.797522231
-0.42	-0.68	-0.0011	-0.42	-0.68	38.799423778
-0.42	-0.67	-0.00109	-0.42	-0.67	38.801701841
-0.42	-0.66	-0.00108	-0.42	-0.66	38.803610435
-0.42	-0.65	-0.00107	-0.42	-0.65	38.805509476
-0.42	-0.64	-0.00106	-0.42	-0.64	38.80745989
-0.42	-0.63	-0.00105	-0.42	-0.63	38.809366411
-0.42	-0.62	-0.00104	-0.42	-0.62	38.811261998
-0.42	-0.61	-0.00103	-0.42	-0.61	38.81321112
-0.42	-0.6	-0.00102	-0.42	-0.6	38.815175149
-0.42	-0.59	-0.00101	-0.42	-0.59	38.816902629
-0.42	-0.58	-0.001	-0.42	-0.58	38.818538029
-0.42	-0.57	-0.00099	-0.42	-0.57	38.820511706
-0.42	-0.56	-0.00098	-0.42	-0.56	38.822462748
-0.42	-0.55	-0.00097	-0.42	-0.55	38.82426689
-0.42	-0.54	-0.00096	-0.42	-0.54	38.8261747
-0.42	-0.53	-0.00095	-0.42	-0.53	38.828080584
-0.42	-0.52	-0.00094	-0.42	-0.52	38.829977695
-0.42	-0.51	-0.00093	-0.42	-0.51	38.831883572
-0.42	-0.5	-0.00092	-0.42	-0.5	38.833785242
-0.42	-0.49	-0.00091	-0.42	-0.49	38.835696459
-0.42	-0.48	-0.0009	-0.42	-0.48	38.837641242
-0.42	-0.47	-0.00089	-0.42	-0.47	38.839458714
-0.42	-0.46	-0.00088	-0.42	-0.46	38.841084415
-0.42	-0.45	-0.00087	-0.42	-0.45	38.842914062
-0.42	-0.44	-0.00086	-0.42	-0.44	38.844878976
-0.42	-0.43	-0.00085	-0.42	-0.43	38.846790921
-0.42	-0.42	-0.00084	-0.42	-0.42	38.848505477
-0.42	-0.41	-0.00083	-0.42	-0.41	38.850404078
-0.42	-0.4	-0.00082	-0.42	-0.4	38.852226029
-0.42	-0.39	-0.00081	-0.42	-0.39	38.853769603
-0.42	-0.38	-0.0008	-0.42	-0.38	38.855356062
-0.42	-0.37	-0.00079	-0.42	-0.37	38.857089331
-0.42	-0.36	-0.00078	-0.42	-0.36	38.858955229
-0.42	-0.35	-0.00077	-0.42	-0.35	38.860619318
-0.42	-0.34	-0.00076	-0.42	-0.34	38.862353348
-0.42	-0.33	-0.00075	-0.42	-0.33	38.863846242
-0.42	-0.32	-0.00074	-0.42	-0.32	38.865653227
-0.42	-0.31	-0.00073	-0.42	-0.31	38.867413335
-0.42	-0.3	-0.00072	-0.42	-0.3	38.869128621
-0.42	-0.29	-0.00071	-0.42	-0.29	38.870844012
-0.42	-0.28	-0.0007	-0.42	-0.28	38.872636168
-0.42	-0.27	-0.00069	-0.42	-0.27	38.874497897
-0.42	-0.26	-0.00068	-0.42	-0.26	38.876366263
-0.42	-0.25	-0.00067	-0.42	-0.25	38.878103831
-0.42	-0.24	-0.00066	-0.42	-0.24	38.87981108
-0.42	-0.23	-0.00065	-0.42	-0.23	38.881532262
-0.42	-0.22	-0.00064	-0.42	-0.22	38.88316988
-0.42	-0.21	-0.00063	-0.42	-0.21	38.884855334
-0.42	-0.2	-0.00062	-0.42	-0.2	38.886735045
-0.42	-0.19	-0.00061	-0.42	-0.19	38.88848157
-0.42	-0.18	-0.0006	-0.42	-0.18	38.890191092
-0.42	-0.17	-0.00059	-0.42	-0.17	38.891910184
-0.42	-0.16	-0.00058	-0.42	-0.16	38.893647278
-0.42	-0.15	-0.00057	-0.42	-0.15	38.895340278
-0.42	-0.14	-0.00056	-0.42	-0.14	38.897161197
-0.42	-0.13	-0.00055	-0.42	-0.13	38.89892343
-0.42	-0.12	-0.00054	-0.42	-0.12	38.900802825
-0.42	-0.11	-0.00053	-0.42	-0.11	38.902668959
-0.42	-0.1	-0.00052	-0.42	-0.1	38.904586102
-0.42	-0.09	-0.00051	-0.42	-0.09	38.906708124
-0.42	-0.08	-0.0005	-0.42	-0.08	38.908610925
-0.42	-0.07	-0.00049	-0.42	-0.07	38.910502519
-0.42	-0.0599999999999999	-0.00048	-0.42	-0.0599999999999999	38.91238732
-0.42	-0.0499999999999999	-0.00047	-0.42	-0.0499999999999999	38.914255232
-0.42	-0.04	-0.00046	-0.42	-0.04	38.91614332
-0.42	-0.03	-0.00045	-0.42	-0.03	38.91802694
-0.42	-0.02	-0.00044	-0.42	-0.02	38.91989667
-0.42	-0.01	-0.00043	-0.42	-0.01	38.921833295
-0.42	0	-0.00042	-0.42	0	38.923541495
-0.42	0.01	-0.00041	-0.42	0.01	38.925218149
-0.42	0.02	-0.0004	-0.42	0.02	38.927169474
-0.42	0.03	-0.00039	-0.42	0.03	38.929048711
-0.42	0.04	-0.00038	-0.42	0.04	38.93095779
-0.42	0.05	-0.00037	-0.42	0.05	38.932843672
-0.42	0.0600000000000001	-0.00036	-0.42	0.0600000000000001	38.934769462
-0.42	0.0700000000000001	-0.00035	-0.42	0.0700000000000001	38.93666703
-0.42	0.0800000000000001	-0.00034	-0.42	0.0800000000000001	38.938362317
-0.42	0.0900000000000001	-0.00033	-0.42	0.0900000000000001	38.940275367
-0.42	0.1	-0.00032	-0.42	0.1	38.94201019
-0.42	0.11	-0.00031	-0.42	0.11	38.943883025
-0.42	0.12	-0.0003	-0.42	0.12	38.945640286
-0.42	0.13	-0.00029	-0.42	0.13	38.947357312
-0.42	0.14	-0.00028	-0.42	0.14	38.94893791
-0.42	0.15	-0.00027	-0.42	0.15	38.950753466
-0.42	0.16	-0.00026	-0.42	0.16	38.952484405
-0.42	0.17	-0.00025	-0.42	0.17	38.954261329
-0.42	0.18	-0.00024	-0.42	0.18	38.955839353
-0.42	0.19	-0.00023	-0.42	0.19	38.957586484
-0.42	0.2	-0.00022	-0.42	0.2	38.959362477
-0.42	0.21	-0.00021	-0.42	0.21	38.961235738
-0.42	0.22	-0.0002	-0.42	0.22	38.962833213
-0.42	0.23	-0.00019	-0.42	0.23	38.964830658
-0.42	0.24	-0.00018	-0.42	0.24	38.966559331
-0.42	0.25	-0.00017	-0.42	0.25	38.968332505
-0.42	0.26	-0.00016	-0.42	0.26	38.970027257
-0.42	0.27	-0.00015	-0.42	0.27	38.97186256
-0.42	0.28	-0.00014	-0.42	0.28	38.973592064
-0.42	0.29	-0.00013	-0.42	0.29	38.97525363
-0.42	0.3	-0.00012	-0.42	0.3	38.977029448
-0.42	0.31	-0.00011	-0.42	0.31	38.978913187
-0.42	0.32	-0.0001	-0.42	0.32	38.980840519
-0.42	0.33	-9e-05	-0.42	0.33	38.982760498
-0.42	0.34	-8e-05	-0.42	0.34	38.984651237
-0.42	0.35	-7e-05	-0.42	0.35	38.986565589
-0.42	0.36	-5.99999999999999e-05	-0.42	0.36	38.98843618
-0.42	0.37	-4.99999999999999e-05	-0.42	0.37	38.990398144
-0.42	0.38	-3.99999999999999e-05	-0.42	0.38	38.992377322
-0.42	0.39	-2.99999999999999e-05	-0.42	0.39	38.994259697
-0.42	0.4	-1.99999999999999e-05	-0.42	0.4	38.996147834
-0.42	0.41	-1.00000000000001e-05	-0.42	0.41	38.997955155
-0.42	0.42	-1.11022302462516e-19	-0.42	0.42	38.999858113
-0.42	0.43	9.9999999999999e-06	-0.42	0.43	39.001735557
-0.42	0.44	1.99999999999999e-05	-0.42	0.44	39.003615732
-0.42	0.45	2.99999999999999e-05	-0.42	0.45	39.005505915
-0.42	0.46	3.99999999999999e-05	-0.42	0.46	39.007408206
-0.42	0.47	4.99999999999999e-05	-0.42	0.47	39.009275124
-0.42	0.48	5.99999999999999e-05	-0.42	0.48	39.010937019
-0.42	0.49	7e-05	-0.42	0.49	39.012877766
-0.42	0.5	8e-05	-0.42	0.5	39.014939542
-0.42	0.51	9e-05	-0.42	0.51	39.016850648
-0.42	0.52	0.0001	-0.42	0.52	39.01876118
-0.42	0.53	0.00011	-0.42	0.53	39.020644525
-0.42	0.54	0.00012	-0.42	0.54	39.022468265
-0.42	0.55	0.00013	-0.42	0.55	39.024155755
-0.42	0.56	0.00014	-0.42	0.56	39.026026087
-0.42	0.57	0.00015	-0.42	0.57	39.027908515
-0.42	0.58	0.00016	-0.42	0.58	39.029829992
-0.42	0.59	0.00017	-0.42	0.59	39.031845187
-0.42	0.6	0.00018	-0.42	0.6	39.033709341
-0.42	0.61	0.00019	-0.42	0.61	39.035606828
-0.42	0.62	0.0002	-0.42	0.62	39.037534139
-0.42	0.63	0.00021	-0.42	0.63	39.039415148
-0.42	0.64	0.00022	-0.42	0.64	39.04130379
-0.42	0.65	0.00023	-0.42	0.65	39.04318245
-0.42	0.66	0.00024	-0.42	0.66	39.044856947
-0.42	0.67	0.00025	-0.42	0.67	39.046767117
-0.42	0.68	0.00026	-0.42	0.68	39.048582307
-0.42	0.69	0.00027	-0.42	0.69	39.050522482
-0.42	0.7	0.00028	-0.42	0.7	39.052499222
-0.42	0.71	0.00029	-0.42	0.71	39.054232894
-0.42	0.72	0.0003	-0.42	0.72	39.056045068
-0.42	0.73	0.00031	-0.42	0.73	39.057756747
-0.42	0.74	0.00032	-0.42	0.74	39.059543315
-0.42	0.75	0.00033	-0.42	0.75	39.061314805
-0.42	0.76	0.00034	-0.42	0.76	39.062860848
-0.42	0.77	0.00035	-0.42	0.77	39.064642706
-0.42	0.78	0.00036	-0.42	0.78	39.066611735
-0.42	0.79	0.00037	-0.42	0.79	39.068340466
-0.42	0.8	0.00038	-0.42	0.8	39.070107456
-0.42	0.81	0.00039	-0.42	0.81	39.071890325
-0.42	0.82	0.0004	-0.42	0.82	39.073608185
-0.42	0.83	0.00041	-0.42	0.83	39.075252096
-0.42	0.84	0.00042	-0.42	0.84	39.076970446
-0.42	0.85	0.00043	-0.42	0.85	39.078637058
-0.42	0.86	0.00044	-0.42	0.86	39.080457325
-0.42	0.87	0.00045	-0.42	0.87	39.082069351
-0.42	0.88	0.00046	-0.42	0.88	39.083858708
-0.42	0.89	0.00047	-0.42	0.89	39.085583213
-0.42	0.9	0.00048	-0.42	0.9	39.087319459
-0.42	0.91	0.00049	-0.42	0.91	39.089087394
-0.42	0.92	0.0005	-0.42	0.92	39.090996037
-0.42	0.93	0.00051	-0.42	0.93	39.09287739
-0.42	0.94	0.00052	-0.42	0.94	39.0948042
-0.42	0.95	0.00053	-0.42	0.95	39.096694778
-0.42	0.96	0.00054	-0.42	0.96	39.098739628
-0.42	0.97	0.00055	-0.42	0.97	39.100630726
-0.42	0.98	0.00056	-0.42	0.98	39.102517908
-0.42	0.99	0.00057	-0.42	0.99	39.104555795
-0.42	1	0.00058	-0.42	1	39.106467378

-0.41	-1	-0.00141	-0.41	-1	39.327444353
-0.41	-0.99	-0.0014	-0.41	-0.99	39.328760199
-0.41	-0.98	-0.00139	-0.41	-0.98	39.330227105
-0.41	-0.97	-0.00138	-0.41	-0.97	39.331771807
-0.41	-0.96	-0.00137	-0.41	-0.96	39.333113565
-0.41	-0.95	-0.00136	-0.41	-0.95	39.334650232
-0.41	-0.94	-0.00135	-0.41	-0.94	39.33613735
-0.41	-0.93	-0.00134	-0.41	-0.93	39.337616623
-0.41	-0.92	-0.00133	-0.41	-0.92	39.339057455
-0.41	-0.91	-0.00132	-0.41	-0.91	39.340494346
-0.41	-0.9	-0.00131	-0.41	-0.9	39.34193013
-0.41	-0.89	-0.0013	-0.41	-0.89	39.343365673
-0.41	-0.88	-0.00129	-0.41	-0.88	39.344918239
-0.41	-0.87	-0.00128	-0.41	-0.87	39.346511756
-0.41	-0.86	-0.00127	-0.41	-0.86	39.348179616
-0.41	-0.85	-0.00126	-0.41	-0.85	39.349614504
-0.41	-0.84	-0.00125	-0.41	-0.84	39.351222037
-0.41	-0.83	-0.00124	-0.41	-0.83	39.35298604
-0.41	-0.82	-0.00123	-0.41	-0.82	39.354470396
-0.41	-0.81	-0.00122	-0.41	-0.81	39.355919725
-0.41	-0.8	-0.00121	-0.41	-0.8	39.357392378
-0.41	-0.79	-0.0012	-0.41	-0.79	39.358986882
-0.41	-0.78	-0.00119	-0.41	-0.78	39.360598289
-0.41	-0.77	-0.00118	-0.41	-0.77	39.362275105
-0.41	-0.76	-0.00117	-0.41	-0.76	39.363926605
-0.41	-0.75	-0.00116	-0.41	-0.75	39.365393859
-0.41	-0.74	-0.00115	-0.41	-0.74	39.367269146
-0.41	-0.73	-0.00114	-0.41	-0.73	39.368755921
-0.41	-0.72	-0.00113	-0.41	-0.72	39.370436868
-0.41	-0.71	-0.00112	-0.41	-0.71	39.372222458
-0.41	-0.7	-0.00111	-0.41	-0.7	39.37367898
-0.41	-0.69	-0.0011	-0.41	-0.69	39.375162427
-0.41	-0.68	-0.00109	-0.41	-0.68	39.376683384
-0.41	-0.67	-0.00108	-0.41	-0.67	39.378103509
-0.41	-0.66	-0.00107	-0.41	-0.66	39.37972331
-0.41	-0.65	-0.00106	-0.41	-0.65	39.38144913
-0.41	-0.64	-0.00105	-0.41	-0.64	39.383154033
-0.41	-0.63	-0.00104	-0.41	-0.63	39.384909148
-0.41	-0.62	-0.00103	-0.41	-0.62	39.386597715
-0.41	-0.61	-0.00102	-0.41	-0.61	39.388360972
-0.41	-0.6	-0.00101	-0.41	-0.6	39.390081835
-0.41	-0.59	-0.001	-0.41	-0.59	39.39183241
-0.41	-0.58	-0.00099	-0.41	-0.58	39.393568014
-0.41	-0.57	-0.00098	-0.41	-0.57	39.395280691
-0.41	-0.56	-0.00097	-0.41	-0.56	39.396966217
-0.41	-0.55	-0.00096	-0.41	-0.55	39.39894547
-0.41	-0.54	-0.00095	-0.41	-0.54	39.400688537
-0.41	-0.53	-0.00094	-0.41	-0.53	39.40241461
-0.41	-0.52	-0.00093	-0.41	-0.52	39.40416142
-0.41	-0.51	-0.00092	-0.41	-0.51	39.40590585
-0.41	-0.5	-0.00091	-0.41	-0.5	39.407651615
-0.41	-0.49	-0.0009	-0.41	-0.49	39.409403799
-0.41	-0.48	-0.00089	-0.41	-0.48	39.411089408
-0.41	-0.47	-0.00088	-0.41	-0.47	39.41284432
-0.41	-0.46	-0.00087	-0.41	-0.46	39.414644439
-0.41	-0.45	-0.00086	-0.41	-0.45	39.416196749
-0.41	-0.44	-0.00085	-0.41	-0.44	39.417923208
-0.41	-0.43	-0.00084	-0.41	-0.43	39.419666646
-0.41	-0.42	-0.00083	-0.41	-0.42	39.42140747
-0.41	-0.41	-0.00082	-0.41	-0.41	39.423193637
-0.41	-0.4	-0.00081	-0.41	-0.4	39.424858953
-0.41	-0.39	-0.0008	-0.41	-0.39	39.426612578
-0.41	-0.38	-0.00079	-0.41	-0.38	39.428528385
-0.41	-0.37	-0.00078	-0.41	-0.37	39.430209291
-0.41	-0.36	-0.00077	-0.41	-0.36	39.431945075
-0.41	-0.35	-0.00076	-0.41	-0.35	39.433658429
-0.41	-0.34	-0.00075	-0.41	-0.34	39.435380287
-0.41	-0.33	-0.00074	-0.41	-0.33	39.437066757
-0.41	-0.32	-0.00073	-0.41	-0.32	39.438809749
-0.41	-0.31	-0.00072	-0.41	-0.31	39.440673005
-0.41	-0.3	-0.00071	-0.41	-0.3	39.442352663
-0.41	-0.29	-0.0007	-0.41	-0.29	39.444083164
-0.41	-0.28	-0.00069	-0.41	-0.28	39.445810866
-0.41	-0.27	-0.00068	-0.41	-0.27	39.44752626
-0.41	-0.26	-0.00067	-0.41	-0.26	39.44946291
-0.41	-0.25	-0.00066	-0.41	-0.25	39.451223265
-0.41	-0.24	-0.00065	-0.41	-0.24	39.452926455
-0.41	-0.23	-0.00064	-0.41	-0.23	39.454480106
-0.41	-0.22	-0.00063	-0.41	-0.22	39.456322074
-0.41	-0.21	-0.00062	-0.41	-0.21	39.458055043
-0.41	-0.2	-0.00061	-0.41	-0.2	39.459767561
-0.41	-0.19	-0.0006	-0.41	-0.19	39.461246763
-0.41	-0.18	-0.00059	-0.41	-0.18	39.462962608
-0.41	-0.17	-0.00058	-0.41	-0.17	39.46472232
-0.41	-0.16	-0.00057	-0.41	-0.16	39.46657845
-0.41	-0.15	-0.00056	-0.41	-0.15	39.468290605
-0.41	-0.14	-0.00055	-0.41	-0.14	39.470047088
-0.41	-0.13	-0.00054	-0.41	-0.13	39.471838063
-0.41	-0.12	-0.00053	-0.41	-0.12	39.474059651
-0.41	-0.11	-0.00052	-0.41	-0.11	39.475775197
-0.41	-0.1	-0.00051	-0.41	-0.1	39.47748753
-0.41	-0.09	-0.0005	-0.41	-0.09	39.479303973
-0.41	-0.08	-0.00049	-0.41	-0.08	39.481003039
-0.41	-0.07	-0.00048	-0.41	-0.07	39.482682477
-0.41	-0.0599999999999999	-0.00047	-0.41	-0.0599999999999999	39.484423588
-0.41	-0.0499999999999999	-0.00046	-0.41	-0.0499999999999999	39.48616405
-0.41	-0.04	-0.00045	-0.41	-0.04	39.48793946
-0.41	-0.03	-0.00044	-0.41	-0.03	39.489569297
-0.41	-0.02	-0.00043	-0.41	-0.02	39.491224612
-0.41	-0.01	-0.00042	-0.41	-0.01	39.492968664
-0.41	0	-0.00041	-0.41	0	39.494791922
-0.41	0.01	-0.0004	-0.41	0.01	39.496514918
-0.41	0.02	-0.00039	-0.41	0.02	39.49804337
-0.41	0.03	-0.00038	-0.41	0.03	39.49974395
-0.41	0.04	-0.00037	-0.41	0.04	39.501483626
-0.41	0.05	-0.00036	-0.41	0.05	39.503180197
-0.41	0.0600000000000001	-0.00035	-0.41	0.0600000000000001	39.504897683
-0.41	0.0700000000000001	-0.00034	-0.41	0.0700000000000001	39.506626171
-0.41	0.0800000000000001	-0.00033	-0.41	0.0800000000000001	39.508362263
-0.41	0.0900000000000001	-0.00032	-0.41	0.0900000000000001	39.510092859
-0.41	0.1	-0.00031	-0.41	0.1	39.511867491
-0.41	0.11	-0.0003	-0.41	0.11	39.513618802
-0.41	0.12	-0.00029	-0.41	0.12	39.515346016
-0.41	0.13	-0.00028	-0.41	0.13	39.516951785
-0.41	0.14	-0.00027	-0.41	0.14	39.518664511
-0.41	0.15	-0.00026	-0.41	0.15	39.520408256
-0.41	0.16	-0.00025	-0.41	0.16	39.522045923
-0.41	0.17	-0.00024	-0.41	0.17	39.523749522
-0.41	0.18	-0.00023	-0.41	0.18	39.525444359
-0.41	0.19	-0.00022	-0.41	0.19	39.526994578
-0.41	0.2	-0.00021	-0.41	0.2	39.528707791
-0.41	0.21	-0.0002	-0.41	0.21	39.530442596
-0.41	0.22	-0.00019	-0.41	0.22	39.532211799
-0.41	0.23	-0.00018	-0.41	0.23	39.534139503
-0.41	0.24	-0.00017	-0.41	0.24	39.535962348
-0.41	0.25	-0.00016	-0.41	0.25	39.537878888
-0.41	0.26	-0.00015	-0.41	0.26	39.539554707
-0.41	0.27	-0.00014	-0.41	0.27	39.541150647
-0.41	0.28	-0.00013	-0.41	0.28	39.54252561
-0.41	0.29	-0.00012	-0.41	0.29	39.54387449
-0.41	0.3	-0.00011	-0.41	0.3	39.545173717
-0.41	0.31	-0.0001	-0.41	0.31	39.546476619
-0.41	0.32	-9e-05	-0.41	0.32	39.547745744
-0.41	0.33	-8e-05	-0.41	0.33	39.549313668
-0.41	0.34	-7e-05	-0.41	0.34	39.550805026
-0.41	0.35	-5.99999999999999e-05	-0.41	0.35	39.552276812
-0.41	0.36	-4.99999999999999e-05	-0.41	0.36	39.553858615
-0.41	0.37	-3.99999999999999e-05	-0.41	0.37	39.555497445
-0.41	0.38	-2.99999999999999e-05	-0.41	0.38	39.557312169
-0.41	0.39	-1.99999999999999e-05	-0.41	0.39	39.559180753
